shap,lime
-3.404216956191793,-2.5505127951733533
-0.8949661285319923,1.5389291169874935
0.7778677565745351,1.2019121894374964
1.6142846991278041,1.1727259366818858
4.959952469340864,5.346017320088219
3.2871185842343325,4.987143359124879
4.959952469340862,5.492795877220104
1.6142846991277988,1.1622427841710865
2.45070164168107,5.359393804058496
1.6142846991278041,1.0889232267583389
-1.7313830710852667,-3.032380870769298
0.7778677565745404,1.345085737214568
-3.404216956191794,-2.877084656452817
0.7778677565745467,1.2131879393101346
0.7778677565745404,1.4295295638497039
2.450701641681066,5.189349767044319
-1.7313830710852578,-2.797093287187896
3.2871185842343325,5.328746606157311
-5.07705084129832,-5.099130826179587
-1.7313830710852596,-2.7453757361160456
-2.567800013638524,-2.9029983278503537
4.95995246934086,5.302577850602465
-1.7313830710852613,-2.5986056754901976
0.7778677565745378,1.2396160007699941
-0.8949661285319941,1.0229376738069558
-1.7313830710852676,-2.9657790483261515
-5.0770508412983215,-5.260545150330664
-0.8949661285319968,1.4013534476513387
-1.7313830710852613,-2.8021541409779975
0.7778677565745422,1.2248057564201353
-5.077050841298324,-5.182033713818484
-3.4042169561917905,-2.933858673786759
0.777867756574536,1.326415752402221
-3.4042169561917905,-2.7251636418512466
4.9599524693408625,5.134291444108145
-0.058549185978726825,1.3552020194959564
-0.8949661285319896,1.1994330966788265
-0.058549185978732154,1.1744097849261717
-5.07705084129832,-5.476433856742167
-4.240633898745051,-5.122989150498196
-3.4042169561917905,-2.513928523174313
0.777867756574536,0.9943520309762648
-2.567800013638525,-2.9587730731111304
1.6142846991278024,1.0079452023266948
2.4507016416810643,5.183644453094436
4.959952469340861,5.293069543081441
-1.7313830710852596,-2.6522804570551335
-2.567800013638527,-2.5507531374404384
3.287118584234334,5.041320177530166
2.450701641681068,5.119359483561371
4.959952469340859,5.24097609688769
-5.077050841298317,-5.223099664136432
-0.05854918597872416,1.5419453655576212
-3.40421695619179,-2.8715662049612094
-0.058549185978726825,1.5036409424587829
-0.8949661285319994,1.340032288655462
4.9599524693408625,5.465043846211247
1.6142846991278006,1.108642164368182
0.7778677565745387,1.4686738614889672
-2.567800013638522,-2.737417326751222
-3.4042169561917954,-3.0197990814185305
-1.731383071085257,-2.9106591235140327
4.959952469340861,5.346486968839393
-0.8949661285319923,1.2353049830263712
-1.7313830710852578,-2.892756666789449
-0.8949661285319976,1.5459369539362133
0.7778677565745378,1.1908509974396357
-2.567800013638525,-2.746186295600889
2.4507016416810643,5.339839880758252
0.7778677565745395,1.242407448941721
4.959952469340859,4.98342898959401
-1.7313830710852596,-2.8403495297005734
1.6142846991278086,1.3216096059948446
-5.0770508412983215,-4.905273740985405
-4.240633898745049,-5.103975303581169
1.6142846991278077,1.2421122619461369
4.959952469340864,5.250235479413008
0.7778677565745413,1.0646485182600216
4.959952469340867,5.422484188384612
-1.7313830710852613,-2.558786014108838
3.2871185842343333,5.091469964116165
3.2871185842343316,5.192663797079511
-3.4042169561917905,-2.717855911178083
-5.0770508412983215,-5.207930563327923
1.6142846991278006,1.3606946974590566
1.6142846991278121,1.1551910906493457
4.959952469340863,5.208188521308361
0.7778677565745338,1.2027750069508425
-5.077050841298321,-5.212506495997003
-5.077050841298321,-4.975611503332907
-0.8949661285319932,1.156468497275187
2.450701641681065,5.189699068181631
-0.8949661285319994,1.2484974739076804
4.9599524693408625,5.061060177057394
-0.05854918597873038,1.166180517287189
-5.077050841298324,-5.154031671243124
1.6142846991277944,1.1633493284886307
-2.5678000136385246,-2.944158197725315
-3.4042169561917914,-2.8066938894784506
-0.05854918597873038,1.2955463710359725
0.7778677565745418,1.4676169092836966
1.6142846991278041,1.370638043874439
2.450701641681064,5.059866341390221
-0.05854918597872594,1.082771979070029
-0.8949661285319959,0.8785567719194306
2.4507016416810705,5.198395608125414
0.7778677565745387,1.5537527384935266
-3.4042169561917888,-2.881916966804374
-1.7313830710852596,-3.0118505482167395
4.9599524693408625,4.983296807189088
-4.240633898745056,-4.811986653341999
-0.058549185978727714,1.3527775869705674
2.450701641681066,5.297440143700476
-4.240633898745048,-5.034884957608252
-1.7313830710852578,-2.8760416171777035
-4.240633898745054,-5.061356004118097
-3.4042169561917905,-2.672829996190731
0.7778677565745427,1.3419370639373758
2.450701641681063,5.15967402212207
-0.05854918597873393,0.9879777807649971
3.2871185842343333,5.3156344199422865
-0.8949661285319985,1.135784822283346
-1.731383071085256,-2.96018640356254
3.2871185842343404,5.371432870807187
-1.7313830710852587,-2.6607540164858148
-0.05854918597873038,1.6263015457769203
-0.8949661285319905,0.9345576455781356
4.959952469340864,5.210312153522776
-0.8949661285319976,1.4584301869524932
2.450701641681067,5.346390334628483
-0.05854918597872949,1.346461745231603
4.959952469340862,5.375183701914157
0.7778677565745378,1.4902467153563568
-0.8949661285319985,1.1819955676450005
-0.058549185978726825,1.3994813031783198
-3.404216956191796,-3.066560245469306
1.6142846991277997,1.416583623661912
4.959952469340861,5.15451361733719
-0.058549185978731266,1.1160483823477985
-1.7313830710852636,-2.7084801079942897
-4.24063389874506,-5.0267848676170885
-4.240633898745058,-5.019891757496522
3.2871185842343325,5.236705262402627
-1.731383071085264,-2.821734089884091
0.7778677565745413,1.3925886328397559
-5.077050841298322,-5.112842094216672
3.2871185842343347,5.266021355124497
-0.058549185978726825,1.3964225425394692
-2.5678000136385286,-2.60830097655633
-5.077050841298323,-4.908140572759374
4.959952469340855,5.161586916589575
-3.404216956191793,-2.8861774706845833
-5.077050841298323,-4.847155033941793
-5.077050841298318,-5.464771909639648
